text1,text2,human
they were aware that you were unintelligent and had a drug problem .,"i don ' t know if he loves you , but i am positive he is interested in you .",2.0
"my special woman always says that she loves me while we are pass ing notes dur ing class , but she does not say it confrontational ly .",i wish you the best of luck !,1.3333333333333333
"there is not supposed to be any false love , i guess "" true love "" is just a euphemism .",do not let another girl date your crush .,2.0
i have to know this one ; thank you for asking .,people who se parents will take care of them are very lazy people .,2.333333333333333
"i have four favorite bands . a ero sm ith , def le op ard , ac / d c , and bo s ton .","should you be in the company of someone unsaved  ( a sinner ) , you are a sinner , as well .",1.3333333333333333
i know i ' ve already said this .,there is no cursor . as i said : it will not accept anything i type .,2.6666666666666665
may you be preserved with the help of god and your fellow soldiers .,choose the one who treat s you better .,3.0
how attractive is m c d re am y ?,"if you feel that he is , then chances are he is .",3.333333333333333
my man works out so he has a nice bottom .,"in am er ica , it ' s not as important .",1.0
roll them up into a tight ball then flick them .,you love your wife if you are asking this question .,2.6666666666666665
"you can do this , but please do not do it , you deserve more .",us her because chris brown copies him and n um center does not dance .,2.0
deceive and mislead and then fabricat e some more .,"if i get broken up with over it , then i deserve it .",1.6666666666666667
a desirable gift for one ' s wife might be a pocket tas er stun gun .,i wear glasses and i have had boyfriends .,1.3333333333333333
"i miss pa lm er ,  ed g ar , and mic hel le .","i asked him , "" how do you know that i am looking at you ?""",1.3333333333333333
may a ' s husband dar n ell because he is very attractive .,"you seem like a lovely person , you should find someone better .",1.3333333333333333
consider what good it br ought about .,"my desire is for my c d to function in my vehicle ' s c d player , and also in my walk man .",2.333333333333333
""" happy days "" - it was the best !",i am not surprised that you people do not get it .,2.333333333333333
this is not an question and you was ted five points .,carrie under wood did not need to win .,2.0
there are cord s available for you to buy .,my male friends say confidence is attractive .,1.0
"i love my sister , but she seems to put herself into unhealthy relationships .","please repeat , "" it ' s not my fault !"" .",1.6666666666666667
"a dditionally , i experienced an infatuation towards my aunt and sisters - in - law dur ing my younger years .","if being apart makes them happy , then you should be happy for them .",1.0
if you cannot do that then perhaps you can email him .,it is her magazine . she can do what she wants .,1.6666666666666667
i know much . send me an e - mail and i will tell you .,one of you would have to sing .,2.6666666666666665
"if she is addicted to any drugs , it is probably cocaine .",movies are to expensive so i watch them at home .,2.0
he seems like a real imbecile .,my suggestion is to not be serious about be coming serious .,2.0
who can piece me back together ?,"for some reason , i cannot .",3.333333333333333
women are encourage d to comment .,"the name of the song is "" j ust the girl .""",2.6666666666666665
when she slow s down the love making .,confront him and ask him so that you will know .,1.3333333333333333
i do not think we will lie to you if you ask him .,i would say a x e body spray . that always bring s out a strong reaction in me .,4.333333333333333
i saw bra d pit t ' s bottom in tr oy and enjoyed it .,how can i handle thi situation ?,1.3333333333333333
talk about a hilarious ly stupid thing to do .,"after you take her on a date , get to know her better then ask her to be in a relationship with you .",2.6666666666666665
was i not attractive in his mind that night ?,she questioned me regard ing my sensitivit ies .,3.0
"i don ' t know but i want that too , like at the end of the movie . try searching online .","first , who ended the relationship ?",1.3333333333333333
she present s herself as something i decline to name .,"i choose s ant a cla use , because he lives forever .",3.0
you should tell her to wait .,i once saw him in person .,3.333333333333333
he attempted suicide and i went to see him in the hospital .,that was nice . how did you get him back ?,2.333333333333333
"i would not choose to be either of them ; however , if i was constr ained to choose , i would likely choose to be m ario or  vin die sel .",i am n um years old and wait ed until i was married to have sex .,1.3333333333333333
"if you do , then i would say that it is real and worth a relationship ; i wish you luck .",have i told you lately that i love you ?,3.0
